user_id,product_id,interaction_type,timestamp
367,46,view,2024-02-26 12:00:00
932,144,view,2024-02-26 13:00:00
841,238,view,2024-02-26 14:00:00
743,272,view,2024-02-26 15:00:00
915,120,view,2024-02-26 16:00:00
550,340,view,2024-02-26 17:00:00
582,413,purchase,2024-02-26 18:00:00
116,220,add_to_cart,2024-02-26 19:00:00
239,8,view,2024-02-26 20:00:00
335,344,purchase,2024-02-26 21:00:00
441,387,add_to_cart,2024-02-26 22:00:00
148,473,view,2024-02-26 23:00:00
9,275,view,2024-02-27 00:00:00
288,353,add_to_cart,2024-02-27 01:00:00
388,66,view,2024-02-27 02:00:00
50,79,add_to_cart,2024-02-27 03:00:00
850,86,add_to_cart,2024-02-27 04:00:00
517,124,add_to_cart,2024-02-27 05:00:00
916,202,purchase,2024-02-27 06:00:00
855,466,view,2024-02-27 07:00:00
638,150,view,2024-02-27 08:00:00
587,46,add_to_cart,2024-02-27 09:00:00
677,113,view,2024-02-27 10:00:00
278,91,add_to_cart,2024-02-27 11:00:00
954,141,purchase,2024-02-27 12:00:00
836,289,add_to_cart,2024-02-27 13:00:00
989,389,view,2024-02-27 14:00:00
300,218,view,2024-02-27 15:00:00
802,77,view,2024-02-27 16:00:00
589,411,view,2024-02-27 17:00:00
810,377,add_to_cart,2024-02-27 18:00:00
649,384,add_to_cart,2024-02-27 19:00:00
618,334,add_to_cart,2024-02-27 20:00:00
607,152,view,2024-02-27 21:00:00
135,323,view,2024-02-27 22:00:00
580,239,add_to_cart,2024-02-27 23:00:00
147,115,view,2024-02-28 00:00:00
490,319,view,2024-02-28 01:00:00
478,369,add_to_cart,2024-02-28 02:00:00
159,94,add_to_cart,2024-02-28 03:00:00
384,483,view,2024-02-28 04:00:00
163,48,add_to_cart,2024-02-28 05:00:00
441,191,view,2024-02-28 06:00:00
853,462,purchase,2024-02-28 07:00:00
189,12,view,2024-02-28 08:00:00
415,156,view,2024-02-28 09:00:00
339,172,add_to_cart,2024-02-28 10:00:00
607,477,view,2024-02-28 11:00:00
181,427,add_to_cart,2024-02-28 12:00:00
288,401,add_to_cart,2024-02-28 13:00:00
834,296,add_to_cart,2024-02-28 14:00:00
187,177,purchase,2024-02-28 15:00:00
884,341,view,2024-02-28 16:00:00
138,57,add_to_cart,2024-02-28 17:00:00
130,343,view,2024-02-28 18:00:00
194,340,view,2024-02-28 19:00:00
316,448,add_to_cart,2024-02-28 20:00:00
984,203,view,2024-02-28 21:00:00
785,185,view,2024-02-28 22:00:00
864,121,view,2024-02-28 23:00:00
144,226,add_to_cart,2024-02-29 00:00:00
16,202,purchase,2024-02-29 01:00:00
302,330,view,2024-02-29 02:00:00
423,363,view,2024-02-29 03:00:00
245,380,add_to_cart,2024-02-29 04:00:00
927,454,view,2024-02-29 05:00:00
107,356,view,2024-02-29 06:00:00
88,216,view,2024-02-29 07:00:00
129,460,view,2024-02-29 08:00:00
907,43,view,2024-02-29 09:00:00
887,375,add_to_cart,2024-02-29 10:00:00
341,23,view,2024-02-29 11:00:00
4,155,purchase,2024-02-29 12:00:00
327,186,add_to_cart,2024-02-29 13:00:00
410,249,add_to_cart,2024-02-29 14:00:00
879,237,view,2024-02-29 15:00:00
306,293,view,2024-02-29 16:00:00
908,134,view,2024-02-29 17:00:00
607,321,purchase,2024-02-29 18:00:00
721,390,view,2024-02-29 19:00:00
225,434,view,2024-02-29 20:00:00
971,22,view,2024-02-29 21:00:00
348,361,view,2024-02-29 22:00:00
992,88,view,2024-02-29 23:00:00
321,153,view,2024-03-01 00:00:00
559,125,view,2024-03-01 01:00:00
988,79,view,2024-03-01 02:00:00
181,346,view,2024-03-01 03:00:00
618,456,add_to_cart,2024-03-01 04:00:00
711,51,view,2024-03-01 05:00:00
386,216,view,2024-03-01 06:00:00
618,176,view,2024-03-01 07:00:00
792,358,view,2024-03-01 08:00:00
772,253,purchase,2024-03-01 09:00:00
108,454,view,2024-03-01 10:00:00
531,246,add_to_cart,2024-03-01 11:00:00
410,227,add_to_cart,2024-03-01 12:00:00
971,106,add_to_cart,2024-03-01 13:00:00
296,193,view,2024-03-01 14:00:00
818,316,view,2024-03-01 15:00:00
171,302,add_to_cart,2024-03-01 16:00:00
331,36,view,2024-03-01 17:00:00
493,442,add_to_cart,2024-03-01 18:00:00
195,204,add_to_cart,2024-03-01 19:00:00
12,422,add_to_cart,2024-03-01 20:00:00
195,267,view,2024-03-01 21:00:00
490,268,add_to_cart,2024-03-01 22:00:00
795,170,add_to_cart,2024-03-01 23:00:00
881,498,add_to_cart,2024-03-02 00:00:00
182,39,view,2024-03-02 01:00:00
962,455,view,2024-03-02 02:00:00
817,139,view,2024-03-02 03:00:00
656,292,view,2024-03-02 04:00:00
898,52,view,2024-03-02 05:00:00
316,287,purchase,2024-03-02 06:00:00
694,289,view,2024-03-02 07:00:00
30,141,add_to_cart,2024-03-02 08:00:00
596,146,view,2024-03-02 09:00:00
678,425,view,2024-03-02 10:00:00
796,314,view,2024-03-02 11:00:00
793,184,view,2024-03-02 12:00:00
96,152,purchase,2024-03-02 13:00:00
381,201,view,2024-03-02 14:00:00
778,128,add_to_cart,2024-03-02 15:00:00
444,287,view,2024-03-02 16:00:00
298,311,purchase,2024-03-02 17:00:00
808,253,view,2024-03-02 18:00:00
737,489,view,2024-03-02 19:00:00
845,266,view,2024-03-02 20:00:00
361,188,view,2024-03-02 21:00:00
374,386,view,2024-03-02 22:00:00
554,230,add_to_cart,2024-03-02 23:00:00
303,271,add_to_cart,2024-03-03 00:00:00
421,259,add_to_cart,2024-03-03 01:00:00
246,299,view,2024-03-03 02:00:00
720,415,view,2024-03-03 03:00:00
237,198,view,2024-03-03 04:00:00
534,323,purchase,2024-03-03 05:00:00
185,56,add_to_cart,2024-03-03 06:00:00
468,319,add_to_cart,2024-03-03 07:00:00
754,203,add_to_cart,2024-03-03 08:00:00
363,271,view,2024-03-03 09:00:00
283,109,view,2024-03-03 10:00:00
553,116,view,2024-03-03 11:00:00
336,92,view,2024-03-03 12:00:00
162,138,view,2024-03-03 13:00:00
160,422,view,2024-03-03 14:00:00
474,303,add_to_cart,2024-03-03 15:00:00
601,57,add_to_cart,2024-03-03 16:00:00
322,50,add_to_cart,2024-03-03 17:00:00
12,498,purchase,2024-03-03 18:00:00
424,71,view,2024-03-03 19:00:00
73,399,view,2024-03-03 20:00:00
588,402,add_to_cart,2024-03-03 21:00:00
858,82,view,2024-03-03 22:00:00
201,372,view,2024-03-03 23:00:00
522,105,view,2024-03-04 00:00:00
864,88,view,2024-03-04 01:00:00
505,2,view,2024-03-04 02:00:00
738,360,view,2024-03-04 03:00:00
688,84,view,2024-03-04 04:00:00
788,482,add_to_cart,2024-03-04 05:00:00
39,43,view,2024-03-04 06:00:00
60,154,view,2024-03-04 07:00:00
578,327,view,2024-03-04 08:00:00
321,422,view,2024-03-04 09:00:00
435,94,add_to_cart,2024-03-04 10:00:00
636,298,add_to_cart,2024-03-04 11:00:00
676,133,add_to_cart,2024-03-04 12:00:00
408,395,view,2024-03-04 13:00:00
923,65,view,2024-03-04 14:00:00
386,290,view,2024-03-04 15:00:00
671,376,view,2024-03-04 16:00:00
569,257,view,2024-03-04 17:00:00
78,467,view,2024-03-04 18:00:00
194,386,view,2024-03-04 19:00:00
285,213,add_to_cart,2024-03-04 20:00:00
527,148,view,2024-03-04 21:00:00
524,61,add_to_cart,2024-03-04 22:00:00
613,471,view,2024-03-04 23:00:00
156,149,view,2024-03-05 00:00:00
340,88,purchase,2024-03-05 01:00:00
125,324,purchase,2024-03-05 02:00:00
871,383,view,2024-03-05 03:00:00
280,396,view,2024-03-05 04:00:00
917,278,view,2024-03-05 05:00:00
906,404,view,2024-03-05 06:00:00
622,82,add_to_cart,2024-03-05 07:00:00
846,129,purchase,2024-03-05 08:00:00
869,286,add_to_cart,2024-03-05 09:00:00
658,382,view,2024-03-05 10:00:00
728,353,add_to_cart,2024-03-05 11:00:00
910,280,view,2024-03-05 12:00:00
674,270,purchase,2024-03-05 13:00:00
128,292,add_to_cart,2024-03-05 14:00:00
314,453,view,2024-03-05 15:00:00
332,203,view,2024-03-05 16:00:00
150,24,view,2024-03-05 17:00:00
454,444,view,2024-03-05 18:00:00
36,351,add_to_cart,2024-03-05 19:00:00
685,311,view,2024-03-05 20:00:00
420,461,view,2024-03-05 21:00:00
22,208,view,2024-03-05 22:00:00
206,280,add_to_cart,2024-03-05 23:00:00
639,205,view,2024-03-06 00:00:00
848,152,add_to_cart,2024-03-06 01:00:00
957,438,add_to_cart,2024-03-06 02:00:00
356,26,purchase,2024-03-06 03:00:00
440,194,view,2024-03-06 04:00:00
729,336,view,2024-03-06 05:00:00
96,422,view,2024-03-06 06:00:00
929,238,view,2024-03-06 07:00:00
941,321,view,2024-03-06 08:00:00
164,497,add_to_cart,2024-03-06 09:00:00
148,75,view,2024-03-06 10:00:00
530,435,add_to_cart,2024-03-06 11:00:00
294,163,view,2024-03-06 12:00:00
195,299,add_to_cart,2024-03-06 13:00:00
663,29,add_to_cart,2024-03-06 14:00:00
480,165,add_to_cart,2024-03-06 15:00:00
877,337,add_to_cart,2024-03-06 16:00:00
123,186,add_to_cart,2024-03-06 17:00:00
400,54,purchase,2024-03-06 18:00:00
699,295,view,2024-03-06 19:00:00
965,42,view,2024-03-06 20:00:00
452,412,view,2024-03-06 21:00:00
661,285,view,2024-03-06 22:00:00
104,427,view,2024-03-06 23:00:00
755,387,view,2024-03-07 00:00:00
462,500,view,2024-03-07 01:00:00
743,138,view,2024-03-07 02:00:00
991,187,view,2024-03-07 03:00:00
718,490,purchase,2024-03-07 04:00:00
710,398,view,2024-03-07 05:00:00
396,204,add_to_cart,2024-03-07 06:00:00
912,431,view,2024-03-07 07:00:00
337,42,purchase,2024-03-07 08:00:00
599,350,add_to_cart,2024-03-07 09:00:00
142,416,add_to_cart,2024-03-07 10:00:00
317,288,add_to_cart,2024-03-07 11:00:00
711,426,view,2024-03-07 12:00:00
558,416,purchase,2024-03-07 13:00:00
800,26,add_to_cart,2024-03-07 14:00:00
527,371,add_to_cart,2024-03-07 15:00:00
556,385,add_to_cart,2024-03-07 16:00:00
401,56,view,2024-03-07 17:00:00
681,253,add_to_cart,2024-03-07 18:00:00
310,122,view,2024-03-07 19:00:00
495,106,view,2024-03-07 20:00:00
556,130,view,2024-03-07 21:00:00
610,337,purchase,2024-03-07 22:00:00
773,158,view,2024-03-07 23:00:00
109,376,view,2024-03-08 00:00:00
795,231,view,2024-03-08 01:00:00
372,455,add_to_cart,2024-03-08 02:00:00
855,308,add_to_cart,2024-03-08 03:00:00
616,91,view,2024-03-08 04:00:00
768,393,view,2024-03-08 05:00:00
891,22,add_to_cart,2024-03-08 06:00:00
206,290,purchase,2024-03-08 07:00:00
847,110,add_to_cart,2024-03-08 08:00:00
43,49,view,2024-03-08 09:00:00
865,129,purchase,2024-03-08 10:00:00
245,73,view,2024-03-08 11:00:00
287,340,view,2024-03-08 12:00:00
355,53,view,2024-03-08 13:00:00
785,467,view,2024-03-08 14:00:00
476,356,add_to_cart,2024-03-08 15:00:00
83,380,view,2024-03-08 16:00:00
110,168,view,2024-03-08 17:00:00
950,45,view,2024-03-08 18:00:00
190,452,view,2024-03-08 19:00:00
983,393,view,2024-03-08 20:00:00
800,105,view,2024-03-08 21:00:00
936,150,view,2024-03-08 22:00:00
909,146,add_to_cart,2024-03-08 23:00:00
251,204,add_to_cart,2024-03-09 00:00:00
724,362,add_to_cart,2024-03-09 01:00:00
291,299,view,2024-03-09 02:00:00
645,167,add_to_cart,2024-03-09 03:00:00
201,201,purchase,2024-03-09 04:00:00
797,134,add_to_cart,2024-03-09 05:00:00
326,211,add_to_cart,2024-03-09 06:00:00
511,48,view,2024-03-09 07:00:00
409,126,purchase,2024-03-09 08:00:00
607,239,view,2024-03-09 09:00:00
790,7,view,2024-03-09 10:00:00
962,464,view,2024-03-09 11:00:00
941,453,view,2024-03-09 12:00:00
837,272,purchase,2024-03-09 13:00:00
508,385,view,2024-03-09 14:00:00
731,371,view,2024-03-09 15:00:00
601,37,add_to_cart,2024-03-09 16:00:00
72,487,view,2024-03-09 17:00:00
247,211,view,2024-03-09 18:00:00
641,165,add_to_cart,2024-03-09 19:00:00
724,125,add_to_cart,2024-03-09 20:00:00
940,337,view,2024-03-09 21:00:00
855,192,add_to_cart,2024-03-09 22:00:00
608,218,view,2024-03-09 23:00:00
587,214,view,2024-03-10 00:00:00
935,62,view,2024-03-10 01:00:00
566,328,view,2024-03-10 02:00:00
344,445,add_to_cart,2024-03-10 03:00:00
971,381,add_to_cart,2024-03-10 04:00:00
925,161,view,2024-03-10 05:00:00
54,66,view,2024-03-10 06:00:00
730,286,add_to_cart,2024-03-10 07:00:00
528,239,view,2024-03-10 08:00:00
611,20,view,2024-03-10 09:00:00
532,188,purchase,2024-03-10 10:00:00
558,82,add_to_cart,2024-03-10 11:00:00
963,363,purchase,2024-03-10 12:00:00
193,202,view,2024-03-10 13:00:00
895,408,add_to_cart,2024-03-10 14:00:00
58,132,view,2024-03-10 15:00:00
437,37,view,2024-03-10 16:00:00
111,132,view,2024-03-10 17:00:00
129,77,view,2024-03-10 18:00:00
849,89,view,2024-03-10 19:00:00
706,461,view,2024-03-10 20:00:00
925,402,view,2024-03-10 21:00:00
852,253,add_to_cart,2024-03-10 22:00:00
326,344,view,2024-03-10 23:00:00
8,194,view,2024-03-11 00:00:00
29,176,view,2024-03-11 01:00:00
112,33,view,2024-03-11 02:00:00
947,58,add_to_cart,2024-03-11 03:00:00
673,467,view,2024-03-11 04:00:00
131,201,add_to_cart,2024-03-11 05:00:00
188,28,view,2024-03-11 06:00:00
675,35,view,2024-03-11 07:00:00
709,487,add_to_cart,2024-03-11 08:00:00
475,125,add_to_cart,2024-03-11 09:00:00
364,394,view,2024-03-11 10:00:00
204,321,add_to_cart,2024-03-11 11:00:00
212,42,view,2024-03-11 12:00:00
621,85,add_to_cart,2024-03-11 13:00:00
276,393,add_to_cart,2024-03-11 14:00:00
73,188,add_to_cart,2024-03-11 15:00:00
679,111,purchase,2024-03-11 16:00:00
772,271,view,2024-03-11 17:00:00
243,483,add_to_cart,2024-03-11 18:00:00
787,441,view,2024-03-11 19:00:00
102,325,view,2024-03-11 20:00:00
987,105,view,2024-03-11 21:00:00
685,406,view,2024-03-11 22:00:00
171,320,add_to_cart,2024-03-11 23:00:00
653,41,view,2024-03-12 00:00:00
909,215,view,2024-03-12 01:00:00
188,71,view,2024-03-12 02:00:00
441,56,view,2024-03-12 03:00:00
86,407,purchase,2024-03-12 04:00:00
476,236,view,2024-03-12 05:00:00
52,281,add_to_cart,2024-03-12 06:00:00
111,475,add_to_cart,2024-03-12 07:00:00
949,105,add_to_cart,2024-03-12 08:00:00
877,390,view,2024-03-12 09:00:00
854,375,add_to_cart,2024-03-12 10:00:00
43,162,view,2024-03-12 11:00:00
211,191,add_to_cart,2024-03-12 12:00:00
968,9,view,2024-03-12 13:00:00
200,60,view,2024-03-12 14:00:00
810,381,view,2024-03-12 15:00:00
858,305,add_to_cart,2024-03-12 16:00:00
752,225,view,2024-03-12 17:00:00
627,307,view,2024-03-12 18:00:00
26,188,view,2024-03-12 19:00:00
919,70,purchase,2024-03-12 20:00:00
299,293,add_to_cart,2024-03-12 21:00:00
77,287,view,2024-03-12 22:00:00
924,482,add_to_cart,2024-03-12 23:00:00
137,169,view,2024-03-13 00:00:00
20,62,view,2024-03-13 01:00:00
440,349,purchase,2024-03-13 02:00:00
211,442,view,2024-03-13 03:00:00
752,14,view,2024-03-13 04:00:00
551,164,view,2024-03-13 05:00:00
435,420,view,2024-03-13 06:00:00
780,245,view,2024-03-13 07:00:00
207,335,view,2024-03-13 08:00:00
991,8,view,2024-03-13 09:00:00
439,154,view,2024-03-13 10:00:00
974,36,view,2024-03-13 11:00:00
779,48,view,2024-03-13 12:00:00
666,85,view,2024-03-13 13:00:00
42,28,add_to_cart,2024-03-13 14:00:00
411,196,view,2024-03-13 15:00:00
523,446,add_to_cart,2024-03-13 16:00:00
806,208,add_to_cart,2024-03-13 17:00:00
610,470,add_to_cart,2024-03-13 18:00:00
427,204,view,2024-03-13 19:00:00
275,464,view,2024-03-13 20:00:00
448,307,view,2024-03-13 21:00:00
902,104,add_to_cart,2024-03-13 22:00:00
942,230,view,2024-03-13 23:00:00
884,426,add_to_cart,2024-03-14 00:00:00
742,101,add_to_cart,2024-03-14 01:00:00
369,29,view,2024-03-14 02:00:00
938,127,view,2024-03-14 03:00:00
220,338,add_to_cart,2024-03-14 04:00:00
577,10,view,2024-03-14 05:00:00
867,106,view,2024-03-14 06:00:00
232,167,add_to_cart,2024-03-14 07:00:00
328,466,view,2024-03-14 08:00:00
443,257,purchase,2024-03-14 09:00:00
52,295,add_to_cart,2024-03-14 10:00:00
886,277,add_to_cart,2024-03-14 11:00:00
943,65,view,2024-03-14 12:00:00
376,271,view,2024-03-14 13:00:00
263,388,view,2024-03-14 14:00:00
267,188,view,2024-03-14 15:00:00
359,317,view,2024-03-14 16:00:00
317,404,view,2024-03-14 17:00:00
324,138,view,2024-03-14 18:00:00
921,343,view,2024-03-14 19:00:00
908,105,add_to_cart,2024-03-14 20:00:00
666,34,view,2024-03-14 21:00:00
870,380,view,2024-03-14 22:00:00
878,110,add_to_cart,2024-03-14 23:00:00
652,432,purchase,2024-03-15 00:00:00
939,33,view,2024-03-15 01:00:00
563,354,view,2024-03-15 02:00:00
629,231,view,2024-03-15 03:00:00
421,317,purchase,2024-03-15 04:00:00
46,266,add_to_cart,2024-03-15 05:00:00
821,182,add_to_cart,2024-03-15 06:00:00
600,340,view,2024-03-15 07:00:00
720,65,view,2024-03-15 08:00:00
889,333,view,2024-03-15 09:00:00
269,1,add_to_cart,2024-03-15 10:00:00
601,133,add_to_cart,2024-03-15 11:00:00
381,80,purchase,2024-03-15 12:00:00
118,271,view,2024-03-15 13:00:00
566,241,view,2024-03-15 14:00:00
953,28,view,2024-03-15 15:00:00
116,223,add_to_cart,2024-03-15 16:00:00
630,23,add_to_cart,2024-03-15 17:00:00
260,496,view,2024-03-15 18:00:00
75,109,view,2024-03-15 19:00:00
480,107,view,2024-03-15 20:00:00
305,145,view,2024-03-15 21:00:00
7,369,add_to_cart,2024-03-15 22:00:00
366,354,view,2024-03-15 23:00:00
634,397,add_to_cart,2024-03-16 00:00:00
523,398,view,2024-03-16 01:00:00
348,139,add_to_cart,2024-03-16 02:00:00
438,284,view,2024-03-16 03:00:00
215,298,add_to_cart,2024-03-16 04:00:00
429,480,view,2024-03-16 05:00:00
791,99,view,2024-03-16 06:00:00
498,317,view,2024-03-16 07:00:00
540,123,view,2024-03-16 08:00:00
747,320,view,2024-03-16 09:00:00
367,287,view,2024-03-16 10:00:00
313,81,purchase,2024-03-16 11:00:00
538,495,view,2024-03-16 12:00:00
921,457,add_to_cart,2024-03-16 13:00:00
54,10,purchase,2024-03-16 14:00:00
541,8,view,2024-03-16 15:00:00
467,405,add_to_cart,2024-03-16 16:00:00
865,205,view,2024-03-16 17:00:00
164,315,view,2024-03-16 18:00:00
782,434,view,2024-03-16 19:00:00
334,197,purchase,2024-03-16 20:00:00
547,198,view,2024-03-16 21:00:00
798,30,view,2024-03-16 22:00:00
348,479,view,2024-03-16 23:00:00
273,401,add_to_cart,2024-03-17 00:00:00
963,459,view,2024-03-17 01:00:00
720,20,add_to_cart,2024-03-17 02:00:00
750,48,add_to_cart,2024-03-17 03:00:00
414,457,add_to_cart,2024-03-17 04:00:00
500,130,purchase,2024-03-17 05:00:00
93,293,add_to_cart,2024-03-17 06:00:00
685,385,view,2024-03-17 07:00:00
79,132,view,2024-03-17 08:00:00
622,356,view,2024-03-17 09:00:00
217,54,view,2024-03-17 10:00:00
947,378,view,2024-03-17 11:00:00
358,281,view,2024-03-17 12:00:00
618,387,view,2024-03-17 13:00:00
507,265,purchase,2024-03-17 14:00:00
559,470,view,2024-03-17 15:00:00
181,215,purchase,2024-03-17 16:00:00
576,460,view,2024-03-17 17:00:00
246,458,add_to_cart,2024-03-17 18:00:00
244,290,add_to_cart,2024-03-17 19:00:00
506,43,view,2024-03-17 20:00:00
422,74,view,2024-03-17 21:00:00
320,350,view,2024-03-17 22:00:00
87,278,view,2024-03-17 23:00:00
217,326,purchase,2024-03-18 00:00:00
490,242,add_to_cart,2024-03-18 01:00:00
519,130,view,2024-03-18 02:00:00
278,350,view,2024-03-18 03:00:00
849,194,view,2024-03-18 04:00:00
722,32,view,2024-03-18 05:00:00
169,106,add_to_cart,2024-03-18 06:00:00
330,400,view,2024-03-18 07:00:00
650,204,view,2024-03-18 08:00:00
441,1,view,2024-03-18 09:00:00
391,245,view,2024-03-18 10:00:00
496,72,add_to_cart,2024-03-18 11:00:00
381,432,view,2024-03-18 12:00:00
306,306,purchase,2024-03-18 13:00:00
742,397,add_to_cart,2024-03-18 14:00:00
987,15,view,2024-03-18 15:00:00
820,53,view,2024-03-18 16:00:00
673,428,add_to_cart,2024-03-18 17:00:00
513,8,purchase,2024-03-18 18:00:00
748,330,add_to_cart,2024-03-18 19:00:00
949,46,view,2024-03-18 20:00:00
188,325,purchase,2024-03-18 21:00:00
930,114,view,2024-03-18 22:00:00
516,147,add_to_cart,2024-03-18 23:00:00
913,495,purchase,2024-03-19 00:00:00
644,166,view,2024-03-19 01:00:00
427,379,purchase,2024-03-19 02:00:00
502,139,view,2024-03-19 03:00:00
730,117,purchase,2024-03-19 04:00:00
260,299,view,2024-03-19 05:00:00
513,276,purchase,2024-03-19 06:00:00
71,404,view,2024-03-19 07:00:00
478,277,add_to_cart,2024-03-19 08:00:00
178,338,view,2024-03-19 09:00:00
457,313,view,2024-03-19 10:00:00
189,178,view,2024-03-19 11:00:00
291,330,add_to_cart,2024-03-19 12:00:00
520,354,view,2024-03-19 13:00:00
765,154,view,2024-03-19 14:00:00
920,414,view,2024-03-19 15:00:00
979,201,purchase,2024-03-19 16:00:00
292,366,view,2024-03-19 17:00:00
946,115,view,2024-03-19 18:00:00
756,159,view,2024-03-19 19:00:00
635,42,view,2024-03-19 20:00:00
811,247,view,2024-03-19 21:00:00
283,68,view,2024-03-19 22:00:00
544,445,add_to_cart,2024-03-19 23:00:00
846,445,add_to_cart,2024-03-20 00:00:00
377,326,view,2024-03-20 01:00:00
658,334,view,2024-03-20 02:00:00
156,196,add_to_cart,2024-03-20 03:00:00
508,90,view,2024-03-20 04:00:00
413,111,add_to_cart,2024-03-20 05:00:00
528,368,view,2024-03-20 06:00:00
355,359,view,2024-03-20 07:00:00
559,145,view,2024-03-20 08:00:00
763,275,add_to_cart,2024-03-20 09:00:00
187,179,view,2024-03-20 10:00:00
31,241,view,2024-03-20 11:00:00
260,326,view,2024-03-20 12:00:00
421,319,add_to_cart,2024-03-20 13:00:00
529,477,purchase,2024-03-20 14:00:00
551,331,view,2024-03-20 15:00:00
304,464,view,2024-03-20 16:00:00
942,414,purchase,2024-03-20 17:00:00
986,153,view,2024-03-20 18:00:00
944,104,view,2024-03-20 19:00:00
39,75,view,2024-03-20 20:00:00
489,128,add_to_cart,2024-03-20 21:00:00
644,199,view,2024-03-20 22:00:00
542,154,add_to_cart,2024-03-20 23:00:00
670,56,view,2024-03-21 00:00:00
278,278,view,2024-03-21 01:00:00
203,345,add_to_cart,2024-03-21 02:00:00
66,19,view,2024-03-21 03:00:00
108,159,view,2024-03-21 04:00:00
268,26,add_to_cart,2024-03-21 05:00:00
222,426,add_to_cart,2024-03-21 06:00:00
804,169,add_to_cart,2024-03-21 07:00:00
530,484,purchase,2024-03-21 08:00:00
90,23,add_to_cart,2024-03-21 09:00:00
693,47,view,2024-03-21 10:00:00
255,13,view,2024-03-21 11:00:00
455,217,add_to_cart,2024-03-21 12:00:00
253,322,view,2024-03-21 13:00:00
257,194,add_to_cart,2024-03-21 14:00:00
383,144,add_to_cart,2024-03-21 15:00:00
442,73,view,2024-03-21 16:00:00
858,156,purchase,2024-03-21 17:00:00
599,77,view,2024-03-21 18:00:00
90,419,view,2024-03-21 19:00:00
749,169,purchase,2024-03-21 20:00:00
390,461,view,2024-03-21 21:00:00
582,287,view,2024-03-21 22:00:00
44,85,view,2024-03-21 23:00:00
712,416,add_to_cart,2024-03-22 00:00:00
664,182,add_to_cart,2024-03-22 01:00:00
598,482,add_to_cart,2024-03-22 02:00:00
19,456,add_to_cart,2024-03-22 03:00:00
101,315,view,2024-03-22 04:00:00
914,297,add_to_cart,2024-03-22 05:00:00
607,112,add_to_cart,2024-03-22 06:00:00
766,450,view,2024-03-22 07:00:00
357,230,view,2024-03-22 08:00:00
542,96,purchase,2024-03-22 09:00:00
761,438,add_to_cart,2024-03-22 10:00:00
938,168,add_to_cart,2024-03-22 11:00:00
33,378,add_to_cart,2024-03-22 12:00:00
970,156,view,2024-03-22 13:00:00
229,421,add_to_cart,2024-03-22 14:00:00
524,105,view,2024-03-22 15:00:00
630,193,view,2024-03-22 16:00:00
862,489,add_to_cart,2024-03-22 17:00:00
155,330,view,2024-03-22 18:00:00
423,439,add_to_cart,2024-03-22 19:00:00
905,132,view,2024-03-22 20:00:00
246,355,view,2024-03-22 21:00:00
405,382,view,2024-03-22 22:00:00
844,138,view,2024-03-22 23:00:00
759,431,view,2024-03-23 00:00:00
541,331,view,2024-03-23 01:00:00
161,270,purchase,2024-03-23 02:00:00
747,38,view,2024-03-23 03:00:00
702,396,view,2024-03-23 04:00:00
117,45,view,2024-03-23 05:00:00
271,401,add_to_cart,2024-03-23 06:00:00
770,464,view,2024-03-23 07:00:00
692,163,add_to_cart,2024-03-23 08:00:00
487,450,add_to_cart,2024-03-23 09:00:00
885,331,view,2024-03-23 10:00:00
172,253,view,2024-03-23 11:00:00
950,169,purchase,2024-03-23 12:00:00
274,451,add_to_cart,2024-03-23 13:00:00
259,285,add_to_cart,2024-03-23 14:00:00
135,274,view,2024-03-23 15:00:00
683,20,view,2024-03-23 16:00:00
722,239,view,2024-03-23 17:00:00
748,270,view,2024-03-23 18:00:00
422,418,view,2024-03-23 19:00:00
421,433,add_to_cart,2024-03-23 20:00:00
186,310,view,2024-03-23 21:00:00
929,31,add_to_cart,2024-03-23 22:00:00
364,314,add_to_cart,2024-03-23 23:00:00
955,104,view,2024-03-24 00:00:00
607,170,add_to_cart,2024-03-24 01:00:00
378,186,view,2024-03-24 02:00:00
523,128,add_to_cart,2024-03-24 03:00:00
580,210,view,2024-03-24 04:00:00
891,414,view,2024-03-24 05:00:00
722,281,add_to_cart,2024-03-24 06:00:00
196,447,view,2024-03-24 07:00:00
881,253,purchase,2024-03-24 08:00:00
98,19,view,2024-03-24 09:00:00
605,200,view,2024-03-24 10:00:00
984,220,view,2024-03-24 11:00:00
22,136,view,2024-03-24 12:00:00
450,223,view,2024-03-24 13:00:00
172,3,add_to_cart,2024-03-24 14:00:00
383,451,add_to_cart,2024-03-24 15:00:00
134,236,add_to_cart,2024-03-24 16:00:00
426,342,purchase,2024-03-24 17:00:00
25,465,view,2024-03-24 18:00:00
503,228,add_to_cart,2024-03-24 19:00:00
185,401,view,2024-03-24 20:00:00
85,142,add_to_cart,2024-03-24 21:00:00
567,499,view,2024-03-24 22:00:00
763,9,purchase,2024-03-24 23:00:00
144,190,add_to_cart,2024-03-25 00:00:00
863,350,purchase,2024-03-25 01:00:00
910,405,add_to_cart,2024-03-25 02:00:00
679,460,purchase,2024-03-25 03:00:00
412,165,add_to_cart,2024-03-25 04:00:00
224,480,view,2024-03-25 05:00:00
220,139,view,2024-03-25 06:00:00
179,276,view,2024-03-25 07:00:00
631,291,view,2024-03-25 08:00:00
433,53,view,2024-03-25 09:00:00
265,175,view,2024-03-25 10:00:00
954,110,view,2024-03-25 11:00:00
429,203,purchase,2024-03-25 12:00:00
662,436,purchase,2024-03-25 13:00:00
